type,hp,attack,defense,sp_attack,sp_defense,speed
normal,77,72,58,55,62,70
flying,70,76,65,70,70,83
poison,67,75,69,60,64,63
ground,72,91,82,52,61,62
rock,65,88,100,60,73,52
bug,56,65,68,54,62,60
ghost,62,68,76,82,76,61
steel,65,84,119,64,79,54
fire,69,82,65,83,69,74
water ,71,71,70,72,68,65
grass,66,71,69,74,69,60
electric,60,68,59,83,68,84
psychic,71,61,65,91,82,73
ice,72,71,71,76,76,62
dragon ,78,103,79,82,83,77
fairy,74,62,66,78,85,49
fighting,70,95,64,49,68,63
dark,67,86,68,70,67,75
legendary,94,109,102,114,107,96