Name,type,hp,attack,defense,sp_attack,sp_defense,speed
Sandshrew,300,50,75,85,20,30,40
Sandslash,450,75,100,110,45,55,65
Diglett,265,10,55,25,35,45,95
Dugtrio,405,35,80,50,50,70,120
Cubone,320,50,50,95,40,50,35
Marowak,425,60,80,110,50,80,45
Rhyhorn,345,80,85,95,30,30,25
Rhydon,485,105,130,120,45,45,40
Gligar,430,65,75,105,35,65,85
Phanpy,330,90,60,60,40,40,40
Donphan,500,90,120,120,60,60,50
Trapinch,290,45,100,45,45,45,10
Vibrava,340,50,70,50,50,50,70
Flygon,520,80,100,80,80,80,100
Baltoy,300,40,40,55,40,70,55
Claydol,500,60,70,105,70,120,75
Groudon,670,100,150,140,100,90,90
Hippopotas,330,68,72,78,38,42,32
Hippowdon,525,108,112,118,68,72,47
Rhyperior,535,115,140,130,55,55,40
Gliscor,510,75,95,125,45,75,95
Drilbur,328,60,85,40,30,45,68
Excadrill,508,110,135,60,50,65,88
Sandile,292,50,72,35,35,35,65
Krokorok,351,60,82,45,45,45,74
Krookodile,519,95,117,80,65,70,92
Stunfisk,471,109,66,84,81,99,32
Golett,303,59,74,50,35,50,35
Golurk,483,89,124,80,55,80,55
Landorus,600,89,125,90,115,80,101